seed,scene_id,regime,axis_label,sampler_label,candidate_index,candidate_mode,proxy_score,repair_score,consensus_score,volume_plausibility,surface_penalty,true_iou,n
1729,172900003,candidate_count,xy,base,131,faithful,0.9500384432466709,0.7601365845799263,0.9416243654822335,0.16620165077370974,0.6807387862796834,0.9440203562340967,256
1729,172900003,candidate_count,xy,base,132,view_impostor,1.0,0.6798331870281142,0.36175710594315247,0.5552671291975593,1.0,0.3626943005181347,256
1729,172900003,candidate_count,xy,base,133,drift,0.6240290858725761,0.43732520942468694,0.42745098039215684,0.2407228684230061,0.7748538011695907,0.42549019607843136,256
1729,172900003,candidate_count,xy,base,134,faithful,0.7073286735660755,0.5022744683452844,0.5108481262327417,0.16454593978188709,0.6842105263157895,0.5118577075098815,256
1729,172900003,candidate_count,xy,base,135,faithful,0.80468125099984,0.5894541386384936,0.6346153846153846,0.16620165077370974,0.7097625329815304,0.6359743040685225,256
1729,172900003,candidate_count,xy,base,136,faithful,0.9715424601389513,0.7739154826674759,0.9567430025445293,0.15967711693860448,0.6919060052219321,0.9591836734693877,256
1729,172900003,candidate_count,xy,base,137,drift,0.5612481797378822,0.3713198983231796,0.2292418772563177,0.3853727415827523,0.8406779661016949,0.22965641952983726,256
1729,172900003,candidate_count,xy,base,138,faithful,0.8284478953064479,0.6105751100802781,0.6551724137931034,0.1612838363630293,0.6858638743455497,0.6565874730021598,256
1729,172900003,candidate_count,xy,base,139,faithful,0.6330433698231233,0.4552085309713019,0.5237449118046132,0.004613102635113522,0.4531886024423338,0.5223880597014925,256
1729,172900003,candidate_count,xy,base,140,faithful,0.7033502140230301,0.5017393143054207,0.5069033530571992,0.16787402203008875,0.6666666666666666,0.504930966469428,256
1729,172900003,candidate_count,xy,base,141,faithful,0.7138891836445953,0.5394904925933118,0.6396588486140725,0.15967711693860448,0.6866840731070496,0.6375266524520256,256
1729,172900003,candidate_count,xy,base,142,faithful,0.6430076498203039,0.46153794886955457,0.5258855585831063,0.0047537638639662694,0.4536784741144414,0.5245231607629428,256
1729,172900003,candidate_count,xy,base,143,faithful,0.7099476672834678,0.5006777132416309,0.5150300601202404,0.18187323703144057,0.7513513513513513,0.5130260521042084,256
1729,172900003,candidate_count,xy,base,144,view_impostor,1.0,0.6639642427717958,0.34196891191709844,0.507421075246269,1.0,0.34285714285714286,256
1729,172900003,candidate_count,xy,base,145,faithful,0.7265958756540474,0.5572349339662422,0.6602564102564102,0.14738639001635206,0.6240409207161125,0.6616702355460385,256
1729,172900003,candidate_count,xy,base,146,faithful,0.9655382008702016,0.7729118984031512,0.9518987341772152,0.15651153734563955,0.6545454545454545,0.9543147208121827,256
1729,172900003,candidate_count,xy,base,147,faithful,0.6641511035653651,0.48018144517743067,0.5188118811881188,0.16290672308404816,0.6745406824146981,0.5168316831683168,256
1729,172900003,candidate_count,xy,base,148,faithful,0.935709207659672,0.7478061676430283,0.9448621553884712,0.14886943643073702,0.6897435897435897,0.9472361809045227,256
1729,172900003,candidate_count,xy,base,149,view_impostor,1.0,0.809342796929248,0.4824120603015075,0.9584374842281549,0.9313725490196079,0.4836272040302267,256
1729,172900003,candidate_count,xy,base,150,faithful,0.6678249884345753,0.4894760018648907,0.5061475409836066,0.2244296392945419,0.6991404011461319,0.5071868583162218,256
1729,172900003,candidate_count,xy,base,151,faithful,0.9448163969118626,0.7584972444534446,0.9467005076142132,0.16290672308404816,0.6745406824146981,0.9491094147582697,256
1729,172900003,candidate_count,xy,base,152,view_impostor,1.0,0.8187770747770855,0.5012853470437018,0.9825331991025402,0.9393939393939394,0.5025773195876289,256
1729,172900003,candidate_count,xy,base,153,faithful,0.8164416579731488,0.6014607615361065,0.6112311015118791,0.2010251628945737,0.6777777777777778,0.6125541125541125,256
1729,172900003,candidate_count,xy,base,154,view_impostor,1.0,0.6827143917530001,0.36787564766839376,0.5608543949206082,1.0,0.36883116883116884,256
1729,172900003,candidate_count,xy,base,155,view_impostor,1.0,0.6666811997008688,0.34366925064599485,0.5176841001202283,1.0,0.344559585492228,256
1729,172900003,candidate_count,xy,base,156,faithful,0.8050538950527104,0.5833970690160513,0.6207627118644068,0.16620165077370974,0.7308707124010554,0.6220806794055201,256
1729,172900003,candidate_count,xy,base,157,faithful,0.9771950921073728,0.7765761528835038,0.9417721518987342,0.16290672308404816,0.6692913385826772,0.9441624365482234,256
1729,172900003,candidate_count,xy,base,158,faithful,0.8150167802094008,0.597316682227978,0.6351931330472103,0.17126941758584135,0.7047872340425532,0.6365591397849463,256
1729,172900003,candidate_count,xy,base,159,faithful,0.6209279638490164,0.43700985097645845,0.4330097087378641,0.21778889108795974,0.7329545454545454,0.433852140077821,256
1729,172900003,candidate_count,xy,base,160,faithful,0.6375667851800042,0.4533521004084087,0.5106382978723404,0.004050111720337767,0.46,0.5093085106382979,256
1729,172900003,candidate_count,xy,base,161,faithful,0.6971170446061963,0.532299386812511,0.6502145922746781,0.15967711693860448,0.6892950391644909,0.648068669527897,256
1729,172900003,candidate_count,xy,base,162,drift,0.48142951127819544,0.30672273629010754,0.18339100346020762,0.3739697764905495,0.8691275167785235,0.18166089965397925,256
1729,172900003,candidate_count,xy,base,163,faithful,0.602798440545809,0.42527693426144986,0.48099606815203144,0.0043008666655132075,0.4596774193548387,0.4796854521625164,256
1729,172900003,candidate_count,xy,base,164,faithful,0.6595780808122207,0.47690061533137296,0.516,0.1782676220335535,0.7016129032258065,0.514,256
1729,172900003,candidate_count,xy,base,165,faithful,0.6566818483259069,0.4639444924537588,0.49221789883268485,0.16290672308404816,0.7139107611548556,0.49317738791423,256
1729,172900003,candidate_count,xy,base,166,view_impostor,1.0,0.6639642427717958,0.34196891191709844,0.507421075246269,1.0,0.34285714285714286,256
1729,172900003,candidate_count,xy,base,167,drift,0.45847072412339257,0.28445059071503664,0.2089041095890411,0.3000384597019448,0.865625,0.2071917808219178,256
1729,172900003,candidate_count,xy,base,168,drift,0.4806333118228135,0.3182584145327932,0.2906764168190128,0.3000384597019448,0.875,0.29120879120879123,256
1729,172900003,candidate_count,xy,base,169,view_impostor,1.0,0.6657870059750093,0.344559585492228,0.5125268995095803,1.0,0.34545454545454546,256
1729,172900003,candidate_count,xy,base,170,view_impostor,1.0,0.6703800812690311,0.3488372093023256,0.5281547034427421,1.0,0.34974093264248707,256
1729,172900003,candidate_count,xy,base,171,faithful,0.9210131615835214,0.7431250595815896,0.9472361809045227,0.15036740570650003,0.6658097686375322,0.9496221662468514,256
1729,172900003,candidate_count,xy,base,172,faithful,0.7342151905819139,0.5553566232786359,0.6508620689655172,0.16454593978188709,0.6868421052631579,0.6487068965517241,256
1729,172900003,candidate_count,xy,base,173,faithful,0.720960295475531,0.5469425634780495,0.648068669527897,0.1612838363630293,0.680628272251309,0.6459227467811158,256
1729,172900003,candidate_count,xy,base,174,faithful,0.9147243107769423,0.7238460380974829,0.8743718592964824,0.2010251628945737,0.725,0.8765743073047859,256
1729,172900003,candidate_count,xy,base,175,view_impostor,1.0,0.6876153890152022,0.37209302325581395,0.5779557851642387,1.0,0.37305699481865284,256
1729,172900003,candidate_count,xy,base,176,faithful,0.6853218089211297,0.4886380604150717,0.5128205128205128,0.16290672308404816,0.6929133858267716,0.5138339920948617,256
1729,172900003,candidate_count,xy,base,177,view_impostor,1.0,0.6648489411479216,0.34108527131782945,0.5125268995095803,1.0,0.34196891191709844,256
1729,172900003,candidate_count,xy,base,178,drift,0.44050184664893655,0.2724479367566324,0.2206896551724138,0.29409023341036983,0.8944099378881988,0.22107081174438686,256
1729,172900003,candidate_count,xy,base,179,drift,0.6218905390629721,0.39836795684929677,0.3210332103321033,0.2714534096835354,0.906060606060606,0.32162661737523107,256
1729,172900003,candidate_count,xy,base,180,drift,0.604129892213598,0.4105119566527982,0.3915547024952015,0.24806291202567896,0.8348082595870207,0.3896353166986564,256
1729,172900003,candidate_count,xy,base,181,faithful,0.9399496574230167,0.7476241191758349,0.9346733668341709,0.15808640375117794,0.7057291666666666,0.9370277078085643,256
1729,172900003,candidate_count,xy,base,182,faithful,0.6520105263157894,0.4672820639383673,0.5287671232876713,0.004948006431525117,0.45616438356164385,0.5273972602739726,256
1729,172900003,candidate_count,xy,base,183,faithful,0.925031328320802,0.7261885455255398,0.9135802469135802,0.15036740570650003,0.7506426735218509,0.9158415841584159,256
1729,172900003,candidate_count,xy,base,184,view_impostor,1.0,0.7695064143723366,0.45384615384615384,0.8287594038907932,0.9613259668508287,0.455012853470437,256
1729,172900003,candidate_count,xy,base,185,view_impostor,1.0,0.6639642427717958,0.34196891191709844,0.507421075246269,1.0,0.34285714285714286,256
1729,172900003,candidate_count,xy,base,186,view_impostor,1.0,0.6603521754797389,0.33678756476683935,0.4973615136031469,1.0,0.33766233766233766,256
1729,172900003,candidate_count,xy,base,187,faithful,0.6604856948378455,0.48444589233742197,0.5449101796407185,0.15188044800198372,0.6597938144329897,0.546,256
1729,172900003,candidate_count,xy,base,188,faithful,0.6898918128654971,0.5032383144548311,0.5441767068273092,0.15967711693860448,0.6579634464751958,0.5421686746987951,256
1729,172900003,candidate_count,xy,base,189,view_impostor,1.0,0.6694665545028329,0.34974093264248707,0.522893194042552,1.0,0.35064935064935066,256
1729,172900003,candidate_count,xy,base,190,view_impostor,1.0,0.6676210719746367,0.3471502590673575,0.5176841001202283,1.0,0.34805194805194806,256
1729,172900003,candidate_count,xy,base,191,drift,0.7247407209578858,0.5030973690006777,0.45661157024793386,0.3030575373914736,0.8934169278996865,0.45454545454545453,256
1729,172900003,candidate_count,xy,base,192,faithful,0.809192368219296,0.5922074823661378,0.6300211416490487,0.15651153734563955,0.6805194805194805,0.627906976744186,256
1729,172900003,candidate_count,xy,base,193,faithful,0.6192593004710508,0.44260097063449894,0.5106100795755968,0.003930271167067562,0.46082337317397076,0.5112881806108898,256
1729,172900003,candidate_count,xy,base,194,faithful,0.637596919127086,0.4577215544569069,0.5230352303523035,0.004567146625026941,0.45257452574525747,0.521680216802168,256
1729,172900003,candidate_count,xy,base,195,faithful,0.6576900584795321,0.47839423563921224,0.5207920792079208,0.1612838363630293,0.6596858638743456,0.5188118811881188,256
1729,172900003,candidate_count,xy,base,196,view_impostor,1.0,0.7937030755617753,0.6401028277634961,0.5927232799520039,0.746031746031746,0.6417525773195877,256
1729,172900003,candidate_count,xy,base,197,faithful,0.6714519675146946,0.487115702185277,0.538,0.15967711693860448,0.6892950391644909,0.5390781563126252,256
1729,172900003,candidate_count,xy,base,198,view_impostor,1.0,0.7907413899512679,0.4793814432989691,0.8889259973158289,0.9521276595744681,0.4806201550387597,256
1729,172900003,candidate_count,xy,base,199,faithful,0.8210186336256928,0.5934646483555158,0.5995623632385121,0.2336000126282534,0.8,0.6008771929824561,256
1729,172900003,candidate_count,xy,base,200,drift,0.37864065668759056,0.21254375467134945,0.14217252396166133,0.27418485595791037,0.8814589665653495,0.1424,256
1729,172900003,candidate_count,xy,base,201,faithful,0.9551137459032195,0.7667526157903113,0.9591836734693877,0.1612838363630293,0.680628272251309,0.9616368286445013,256
1729,172900003,candidate_count,xy,base,202,faithful,0.7241192869814985,0.5431035273480482,0.6410256410256411,0.1612838363630293,0.7120418848167539,0.6423982869379015,256
1729,172900003,candidate_count,xy,base,203,faithful,0.9158001801642152,0.7377973932341249,0.9448621553884712,0.14886943643073702,0.676923076923077,0.9472361809045227,256
1729,172900003,candidate_count,xy,base,204,faithful,0.8202176637245286,0.5996004534180557,0.6292372881355932,0.15967711693860448,0.6762402088772846,0.6305732484076433,256
1729,172900003,candidate_count,xy,base,205,view_impostor,1.0,0.6694665545028329,0.34974093264248707,0.522893194042552,1.0,0.35064935064935066,256
1729,172900003,candidate_count,xy,base,206,view_impostor,1.0,0.6639642427717958,0.34196891191709844,0.507421075246269,1.0,0.34285714285714286,256
1729,172900003,candidate_count,xy,base,207,view_impostor,1.0,0.6885751432024537,0.3756476683937824,0.5779557851642387,1.0,0.37662337662337664,256
1729,172900003,candidate_count,xy,base,208,drift,0.2809246476847857,0.16065258086486317,0.07075471698113207,0.3853727415827523,0.8847457627118644,0.07086614173228346,256
1729,172900003,candidate_count,xy,base,209,faithful,0.8206712433257055,0.6028726785742474,0.6340425531914894,0.1612838363630293,0.6649214659685864,0.6353944562899787,256
1729,172900003,candidate_count,xy,base,210,faithful,0.6945263760086715,0.4985247222483483,0.5168986083499006,0.16956322119164285,0.6763925729442971,0.5149105367793241,256
1729,172900003,candidate_count,xy,base,211,view_impostor,1.0,0.6694665545028329,0.34974093264248707,0.522893194042552,1.0,0.35064935064935066,256
1729,172900003,candidate_count,xy,base,212,faithful,0.7919505776636713,0.5880362413117907,0.648936170212766,0.15036740570650003,0.6632390745501285,0.6468085106382979,256
1729,172900003,candidate_count,xy,base,213,drift,0.4493188098451256,0.27816702707711083,0.22719449225473323,0.2797304789799601,0.8776758409785933,0.22547332185886404,256
1729,172900003,candidate_count,xy,base,214,faithful,0.8155991902834008,0.6086993840172178,0.6594827586206896,0.15808640375117794,0.6432291666666666,0.6573275862068966,256
1729,172900003,candidate_count,xy,base,215,faithful,0.7019170321637427,0.5007254690147448,0.5138888888888888,0.16956322119164285,0.6870026525198939,0.5119047619047619,256
1729,172900003,candidate_count,xy,base,216,faithful,0.6362155388471178,0.44730228793324767,0.48927613941018766,0.005202008632271641,0.4579310344827586,0.4879356568364611,256
1729,172900003,candidate_count,xy,base,217,view_impostor,1.0,0.6621526697658484,0.3393782383419689,0.5023661155159856,1.0,0.34025974025974026,256
1729,172900003,candidate_count,xy,base,218,faithful,0.7329872164273941,0.5581457411851074,0.6550976138828634,0.16956322119164285,0.6763925729442971,0.6529284164859002,256
1729,172900003,candidate_count,xy,base,219,view_impostor,1.0,0.6807857114286444,0.36528497409326427,0.5552671291975593,1.0,0.36623376623376624,256
1729,172900003,candidate_count,xy,base,220,faithful,0.703245460107826,0.5305133593025134,0.6466809421841542,0.15967711693860448,0.7258485639686684,0.6445396145610278,256
1729,172900003,candidate_count,xy,base,221,faithful,0.9241039182797648,0.7324726906671046,0.8827930174563591,0.18370330052659872,0.6856368563685636,0.885,256
1729,172900003,candidate_count,xy,base,222,view_impostor,1.0,0.7677689545178148,0.5945273631840796,0.5751849277507823,0.8274509803921568,0.5960099750623441,256
1729,172900003,candidate_count,xy,base,223,faithful,0.6873199704329949,0.491269882810108,0.5118110236220472,0.1612838363630293,0.675392670157068,0.5128205128205128,256
1729,172900003,candidate_count,xy,base,224,view_impostor,1.0,0.8095365181427169,0.5607235142118863,0.8330853817473027,0.8761467889908257,0.5621761658031088,256
1729,172900003,candidate_count,xy,base,225,view_impostor,1.0,0.6916699711210096,0.37275064267352187,0.5955786254507212,1.0,0.37371134020618557,256
1729,172900003,candidate_count,xy,base,226,faithful,0.8147880435515858,0.6011922155602829,0.6425531914893617,0.15495235985538067,0.6580310880829016,0.6404255319148936,256
1729,172900003,candidate_count,xy,base,227,view_impostor,1.0,0.6731922298071017,0.3549222797927461,0.533469155741183,1.0,0.35584415584415585,256
1729,172900003,candidate_count,xy,base,228,view_impostor,1.0,0.7935229787682684,0.5417721518987342,0.7924077252242365,0.8923766816143498,0.5431472081218274,256
1729,172900003,candidate_count,xy,base,229,faithful,0.6466127751071667,0.46454780953101293,0.530949105914718,0.005098879438280255,0.4580467675378267,0.5295735900962861,256
1729,172900003,candidate_count,xy,base,230,faithful,0.8277454453441295,0.6118418917006438,0.6537634408602151,0.15967711693860448,0.6657963446475196,0.6516129032258065,256
1729,172900003,candidate_count,xy,base,231,view_impostor,1.0,0.6657870059750093,0.344559585492228,0.5125268995095803,1.0,0.34545454545454546,256
1729,172900003,candidate_count,xy,base,232,faithful,0.6525591199525722,0.4782074400186723,0.5378486055776892,0.15495235985538067,0.6632124352331606,0.5389221556886228,256
1729,172900003,candidate_count,xy,base,233,faithful,0.6498911815523658,0.4693088514754872,0.5147347740667977,0.15651153734563955,0.6753246753246753,0.515748031496063,256
1729,172900003,candidate_count,xy,base,234,faithful,0.8122727121408835,0.6008446772181433,0.6440677966101694,0.14886943643073702,0.6410256410256411,0.6419491525423728,256
1729,172900003,candidate_count,xy,base,235,faithful,0.6634360221821523,0.48444748066266874,0.5441767068273092,0.15967711693860448,0.6866840731070496,0.5421686746987951,256
1729,172900003,candidate_count,xy,base,236,view_impostor,1.0,0.6657870059750093,0.344559585492228,0.5125268995095803,1.0,0.34545454545454546,256
1729,172900003,candidate_count,xy,base,237,faithful,0.6792927389043495,0.47708466444290115,0.5,0.15651153734563955,0.7194805194805195,0.4980544747081712,256
1729,172900003,candidate_count,xy,base,238,drift,0.47344223390334245,0.30163539945987383,0.25044404973357015,0.30610699395344587,0.89937106918239,0.24866785079928952,256
1729,172900003,candidate_count,xy,base,239,view_impostor,1.0,0.6896705817793503,0.37017994858611825,0.5896454348231743,1.0,0.3711340206185567,256
1729,172900003,candidate_count,xy,base,240,view_impostor,1.0,0.6639642427717958,0.34196891191709844,0.507421075246269,1.0,0.34285714285714286,256
1729,172900003,candidate_count,xy,base,241,faithful,0.9502393785668992,0.7560629721765356,0.9414758269720102,0.16956322119164285,0.7214854111405835,0.9389312977099237,256
1729,172900003,candidate_count,xy,base,242,view_impostor,1.0,0.6657870059750093,0.344559585492228,0.5125268995095803,1.0,0.34545454545454546,256
1729,172900003,candidate_count,xy,base,243,faithful,0.6671464268735288,0.48384814916476626,0.5372233400402414,0.16787402203008875,0.708994708994709,0.5383064516129032,256
1729,172900003,candidate_count,xy,base,244,view_impostor,1.0,0.6639642427717958,0.34196891191709844,0.507421075246269,1.0,0.34285714285714286,256
1729,172900003,candidate_count,xy,base,245,faithful,0.836724376731302,0.6186176453293861,0.6381578947368421,0.1990225379489848,0.6897506925207756,0.6395604395604395,256
1729,172900003,candidate_count,xy,base,246,faithful,0.7016864022404188,0.5069257779425405,0.5238095238095238,0.1612838363630293,0.6413612565445026,0.5218253968253969,256
1729,172900003,candidate_count,xy,base,247,drift,0.5257531040856176,0.3337042400820447,0.25668449197860965,0.3030575373914736,0.8934169278996865,0.2549019607843137,256
1729,172900003,candidate_count,xy,base,248,faithful,0.8209000762776506,0.5975495506536374,0.6316916488222698,0.17126941758584135,0.723404255319149,0.6295503211991434,256
1729,172900003,candidate_count,xy,base,249,faithful,0.8019323909924849,0.5891158972958156,0.6313559322033898,0.15808640375117794,0.6770833333333334,0.6326963906581741,256
1729,172900003,candidate_count,xy,base,250,faithful,0.8158086405638425,0.5991746429279655,0.6173913043478261,0.2050910686042989,0.7150837988826816,0.6152173913043478,256
1729,172900003,candidate_count,xy,base,251,faithful,0.7145100513521566,0.5460312629184891,0.6510638297872341,0.14886943643073702,0.6410256410256411,0.652452025586354,256
1729,172900003,candidate_count,xy,base,252,drift,0.5198592728795354,0.329319764483881,0.2730496453900709,0.2660718785624208,0.8704819277108434,0.2712765957446808,256
1729,172900003,candidate_count,xy,base,253,view_impostor,1.0,0.678869276454382,0.3626943005181347,0.5497355241567529,1.0,0.36363636363636365,256
1729,172900003,candidate_count,xy,base,254,view_impostor,1.0,0.7967177402002394,0.4896373056994819,0.8978706394420563,0.9417989417989417,0.4909090909090909,256
1729,172900003,candidate_count,xy,base,255,drift,0.6856902737624457,0.4312074106762992,0.24242424242424243,0.3283298670373496,0.8681672025723473,0.24285714285714285,256
